INFO  - 2013-11-06 04:34:53.459; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730493455&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:35:04.457; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730504452&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:35:15.451; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730515446&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:35:26.448; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730526444&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:35:57.442; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730557438&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:36:17.565; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730577560&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:36:28.428; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730588424&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:36:39.423; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730599418&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:36:50.418; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730610413&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:37:14.411; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730634407&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:37:25.407; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730645403&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:37:36.405; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730656400&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:37:48.398; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730668395&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:37:59.396; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730679392&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:38:10.391; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730690387&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:38:21.386; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730701383&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:38:32.386; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730712379&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:38:43.382; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730723378&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:38:54.376; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730734372&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:39:18.374; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730758366&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:39:29.366; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730769361&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:39:40.361; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730780357&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:40:01.357; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730801353&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:40:12.352; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730812346&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:40:23.346; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730823341&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:40:34.343; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730834339&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:40:45.341; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730845335&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:40:56.336; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730856331&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:41:07.330; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730867327&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:41:18.329; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730878323&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:41:29.326; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730889320&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:41:40.321; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730900316&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:42:08.425; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730928419&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:42:20.305; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730940302&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:42:31.301; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730951297&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:42:42.299; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730962294&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:42:53.294; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730973289&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:43:04.293; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730984287&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:43:15.285; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383730995281&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:43:26.285; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731006280&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:43:37.279; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731017275&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:43:48.274; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731028270&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:43:59.270; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731039266&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:44:10.269; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731050265&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:44:33.267; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731073259&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:44:44.256; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731084251&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:44:55.254; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731095249&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:45:06.248; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731106243&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:45:17.244; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731117241&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:45:37.370; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731137365&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:45:48.237; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731148232&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:45:59.230; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731159225&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:46:10.227; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731170223&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:46:30.342; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731190339&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:46:41.218; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731201213&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:47:06.209; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731226205&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:47:17.202; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731237198&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:47:28.198; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731248194&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:47:39.197; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731259192&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:47:59.314; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731279309&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:48:10.187; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731290183&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:48:31.823; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731311816&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:48:42.174; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731322171&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:48:53.171; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731333167&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:49:04.167; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731344161&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:49:33.264; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731373259&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:49:44.155; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731384151&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:49:55.149; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731395145&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:50:19.141; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731419138&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:50:30.140; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731430135&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:50:41.132; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731441128&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:50:52.129; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731452126&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:51:03.124; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731463120&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:51:14.122; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731474118&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:51:25.119; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731485115&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:51:49.115; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731509107&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:52:00.109; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731520103&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:52:11.102; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731531098&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:52:36.095; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731556092&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:52:47.093; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731567087&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:52:58.088; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731578083&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:53:18.212; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731598208&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:53:29.075; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731609072&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:53:54.081; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731634075&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:54:05.066; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731645061&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:54:16.059; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731656055&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:54:27.056; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731667051&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:54:49.050; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731689046&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:55:00.044; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731700039&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:55:11.042; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731711037&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:55:22.038; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731722033&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:55:33.035; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731733029&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:55:44.032; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731744027&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:56:04.154; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731764144&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:56:15.020; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731775015&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:56:26.016; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731786011&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:56:50.008; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731810004&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:57:01.001; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731820998&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:57:12.000; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731831996&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:57:22.995; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731842990&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:57:33.992; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731853987&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:57:44.987; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731864984&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:58:09.987; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731889978&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:58:20.975; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731900972&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:58:31.972; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731911968&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:58:56.976; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731936972&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:59:24.961; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731964955&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:59:35.948; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731975944&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 04:59:46.947; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731986942&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 04:59:58.942; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383731998939&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:00:09.938; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732009932&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 05:00:20.937; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732020931&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 05:00:31.931; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732031927&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:00:42.926; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732042921&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 05:00:53.923; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732053919&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:01:04.919; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732064913&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 05:01:15.915; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732075911&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 05:01:36.053; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732096045&since=1383710633994&wt=json} status=0 QTime=4 
INFO  - 2013-11-06 05:01:46.904; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732106900&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:02:11.896; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732131892&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:02:22.891; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732142887&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:02:33.888; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732153883&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:02:44.889; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732164883&since=1383710633994&wt=json} status=0 QTime=1 
INFO  - 2013-11-06 05:03:06.881; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732186876&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:03:17.872; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732197868&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:03:42.870; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732222862&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:03:53.861; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732233857&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:04:04.855; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732244852&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:04:28.849; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732268845&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:04:39.848; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732279842&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:04:50.842; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732290838&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:05:17.907; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732317901&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:05:28.829; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732328825&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:05:39.825; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732339821&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:05:51.826; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732351819&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:06:11.943; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732371938&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:06:22.811; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732382807&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:06:33.805; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732393801&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:06:44.803; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732404798&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:06:55.800; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732415796&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:07:06.794; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732426790&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:07:17.792; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732437787&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:07:28.787; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732448783&since=1383710633994&wt=json} status=0 QTime=0 
INFO  - 2013-11-06 05:07:39.783; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1383732459779&since=1383710633994&wt=json} status=0 QTime=0 
